lam,lam_index,feasible,controlled_risk,region_fnr,marked_area_fraction,fp_components_per_image,n_test_images,n_test_components,monitor_ks,monitor_flag,fnr_stratum0,fnr_stratum1,fnr_stratum2,weight_ess,weight_p_test,seed,class_name,alpha,rho,method,model,scheme,n_cal_images
1.0,1000,False,0.0,0.0,1.0,0.66,170,334,0.0,False,0.0,0.0,0.0,51.97929254288507,0.5131193183025996,3,person,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,206
1.0,1000,False,0.0,0.0,1.0,0.66,170,334,0.0,False,0.0,0.0,0.0,51.97929254288507,0.5131193183025996,3,person,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,206
1.0,1000,False,0.0,0.0,1.0,0.944,28,38,0.0,False,0.0,0.0,0.0,27.60619961781103,0.6189215892092719,3,rider,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,False,0.0,0.0,1.0,0.944,28,38,0.0,False,0.0,0.0,0.0,27.60619961781103,0.6189215892092719,3,rider,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,False,0.0,0.0,1.0,0.944,28,38,0.0,False,0.0,0.0,0.0,27.60619961781103,0.6189215892092719,3,rider,0.2,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,False,0.0,0.0,1.0,0.944,28,38,0.0,False,0.0,0.0,0.0,27.60619961781103,0.6189215892092719,3,rider,0.05,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,False,0.0,0.0,1.0,0.944,28,38,0.0,False,0.0,0.0,0.0,27.60619961781103,0.6189215892092719,3,rider,0.1,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,False,0.0,0.0,1.0,0.944,28,38,0.0,False,0.0,0.0,0.0,27.60619961781103,0.6189215892092719,3,rider,0.2,0.5,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,127
1.0,1000,False,0.0,0.0,1.0,0.834,83,159,0.0,False,0.0,0.0,0.0,40.4238727252024,0.5690834973042477,3,bicycle,0.05,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,169
1.0,1000,False,0.0,0.0,1.0,0.834,83,159,0.0,False,0.0,0.0,0.0,40.4238727252024,0.5690834973042477,3,bicycle,0.1,0.1,weighted_crc,segformer_b2_cityscapes,cityscapes_val_half,169
